Conversion of an object of class 'genind' into a GENEPOP file with the package 'graph4lg' Distances are linear along the SW coast of New Caledonia         
304, 408, 331, 589, 494, 523, 360, 565, 542, 593, 590 
Pop           
Go_Go24, 133143 188228 115130 193245 178216 140140 226230 147159 178250 145175 167193
Go_Go25, 133143 192236 121127 175183 158160 134138 216230 151167 212238 153155 165177
Go_Go27, 143143 184186 121127 167227 146204 136140 216222 147153 212226 151161 165169
Go_Go28, 131143 184190 121130 211221 156158 134156 230242 147153 222226 151195 179185
Go_Go29, 131143 190208 121121 185189 158188 136142 222228 151157 208224 155157 169199
Go_Go30, 139139 204232 121124 201243 160170 134136 226240 147151 204208 159163 145161
Go_Go31, 143143 184192 127136 183191 158158 140162 228232 151155 234240 151165 175177
Go_Go32, 145157 186204 127127 189261 168168 130134 230236 147155 212214 153155 165177
Go_Go33, 143143 188228 115118 165167 160202 120134 236240 151151 222250 153163 157171
Go_Go34, 143143 186198 121124 189199 210212 130140 220232 149155 194210 155177 157183
Go_Go35, 143143 184220 121121 195201 170194 120134 228236 147155 182218 153155 165177
Go_Go36, 143145 222232 121130 191201 168168 132134 244262 153155 206244 153155 165177
Go_Go37, 139141 212218 124127 175241 204208 158158 228240 153175 192218 169173 159197
Go_Go38, 147159 202202 118133 193207 180182 120144 224238 151165 212264 155155 155159
Go_Go39, 143159 184186 118118 185189 182198 140168 228236 155163 192236 161161 155197
Go_Go40, 131143 188192 121121 179195 162190 134142 216238 155157 172250 155189 165165
Go_Go41, 141141 184190 118124 203203 186192 132150 228248 161161 218232 149153 177179
Go_Go42, 141141 186188 115127 203207 176200 120158 230230 153155 194224 161187 157177
Go_Go43, 143151 186194 121127 211223 158178 134134 228228 153155 212224 167167 169175
Go_Go44, 143159 198218 121127 189257 150194 134150 226228 153153 204226 161183 169181
Go_Go45, 141157 188234 118118 223233 146190 142158 220228 153165 176232 159199 165189
Go_Go46, 141141 212212 121124 179201 188202 146158 228238 147157 234242 155159 157163
Go_Go47, 137153 188230 121121 183223 158180 134170 222232 169179 192232 155161 155165
Go_Go48, 167167 190192 115121 191243 192196 140146 228238 145155 212212 155165 137171
Go_Go49, 133141 198198 121124 197229 148180 128134 216228 147161 196232 135165 141173
Go_Go50, 143143 202202 121127 179239 184184 136146 226232 151151 192210 155195 173181
Go_Go51, 141157 184190 115118 167209 156160 140156 216224 151151 230242 161163 161233
Go_Go52, 141141 188218 121127 193201 216218 134136 232234 149165 196240 151153 147171
Go_Go53, 143143 184192 121130 193203 158200 150166 210226 147147 192212 163187 163165
Go_Go54, 135143 184190 118127 191197 148176 134140 208236 147153 232232 155179 155173
Go_Go55, 149155 188222 121121 167207 180180 140140 230232 149165 246250 151155 167169
514.98 0, 143143 190234 115133 207227 146160 126136 210232 141151 210234 155159 163169
Pop           
QBW_QBW1, 133143 184204 115118 241241 186188 140150 228232 161167 202232 161175 153173
